trade_date,account,daily_pnl,trades_per_day,win_rate,loss_rate,avg_trade_size_usd,gross_volume_usd,buy_ratio,sell_ratio,long_trades,short_trades,avg_effective_leverage,pnl_std,drawdown_proxy,long_short_ratio,date,classification,value,sentiment_bucket
2025-02-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,109.90750199999998,211,0.3791469194312796,0.08056872037914692,2385.7656398104264,503396.55,0.5402843601895735,0.4597156398104265,114,97,27.029172586929217,25.999201348824897,0.0,1.1734693877551021,2025-02-11,Neutral,47,Neutral
2025-02-11,0x8477e447846c758f5a675856001ea72298fd9cb5,56.537437,19,0.2631578947368421,0.0,569.5515789473684,10821.48,0.2631578947368421,0.7368421052631579,5,14,29.571035845892137,6.848378625490824,0.0,0.4,2025-02-11,Neutral,47,Neutral
2025-02-11,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,869.757103,183,0.16939890710382513,0.0,1215.386612021858,222415.75,0.8306010928961749,0.16939890710382513,152,31,74.06509055155905,27.013888161378503,0.0,4.78125,2025-02-11,Neutral,47,Neutral
2025-02-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,121,0.0,0.0,2285.4152892561983,276535.25,0.0,1.0,0,121,5.455293446347751,0.0,0.0,0.00819672131147541,2025-02-11,Neutral,47,Neutral
2025-02-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1901.6318190000002,52,0.34615384615384615,0.0,1947.8190384615384,101286.59,0.6538461538461539,0.34615384615384615,34,18,0.059758918529728526,82.6906597653178,0.0,1.8421052631578947,2025-02-11,Neutral,47,Neutral
2025-02-12,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,355.5854,159,0.7987421383647799,0.0,2687.4032704402516,427297.12,0.1949685534591195,0.8050314465408805,31,128,83.1521632627929,2.2112728533269044,0.0,0.24806201550387597,2025-02-12,Neutral,46,Neutral
2025-02-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,198.780392,59,0.4576271186440678,0.06779661016949153,717.646779661017,42341.16,0.4745762711864407,0.5254237288135594,28,31,22.346939638106218,7.710724812624136,0.0,0.90625,2025-02-12,Neutral,46,Neutral
2025-02-12,0x430f09841d65beb3f27765503d0f850b8bce7713,22795.8104,108,0.4166666666666667,0.0,4261.555092592593,460247.95,0.5833333333333334,0.4166666666666667,63,45,189.11792769574484,736.882963780328,0.0,1.391304347826087,2025-02-12,Neutral,46,Neutral
2025-02-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,117.09923500000001,5,0.8,0.2,661.658,3308.29,0.6,0.4,3,2,0.45730273970303176,25.90649487476247,0.0,1.3333333333333333,2025-02-12,Neutral,46,Neutral
2025-02-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5212.729861,84,0.5357142857142857,0.0,14802.268214285714,1243390.53,0.2619047619047619,0.7380952380952381,22,62,847.1092287979731,180.78801067032114,0.0,0.36507936507936506,2025-02-12,Neutral,46,Neutral
2025-02-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-22303.603584,118,0.23728813559322035,0.6101694915254238,2953.0322881355933,348457.81,0.2627118644067797,0.7372881355932204,31,87,1351.5130982408607,625.9734311104521,-22303.603584,0.36363636363636365,2025-02-12,Neutral,46,Neutral
2025-02-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,23,0.0,0.0,1086.9421739130435,24999.670000000002,0.0,1.0,0,23,0.0068292555345904485,0.0,0.0,0.041666666666666664,2025-02-12,Neutral,46,Neutral
2025-02-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2760.439779,81,0.7037037037037037,0.0,12390.793456790123,1003654.27,0.2962962962962963,0.7037037037037037,24,57,43.348356384073504,112.26984983437958,0.0,0.43103448275862066,2025-02-12,Neutral,46,Neutral
2025-02-12,0x8477e447846c758f5a675856001ea72298fd9cb5,299.669854,30,0.7666666666666667,0.1,410.9486666666666,12328.46,0.8666666666666667,0.13333333333333333,26,4,0.28112200117786934,16.819727460718266,0.0,5.4,2025-02-12,Neutral,46,Neutral
2025-02-12,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,50,0.0,0.0,999.666,49983.3,1.0,0.0,50,0,0.014715058696341526,0.0,0.0,51.0,2025-02-12,Neutral,46,Neutral
2025-02-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,8664.933786,243,0.31275720164609055,0.0,1698.3335802469135,412695.06,0.41975308641975306,0.5802469135802469,102,141,0.5390353798360139,201.861924789929,0.0,0.7253521126760564,2025-02-12,Neutral,46,Neutral
2025-02-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1747.1899090000002,71,0.6338028169014085,0.0,1623.5340845070423,115270.92,0.36619718309859156,0.6338028169014085,26,45,0.040889818710241006,64.96344355783563,0.0,0.5869565217391305,2025-02-12,Neutral,46,Neutral
2025-02-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,287.27875,42,0.5,0.0,647.7471428571429,27205.38,0.6428571428571429,0.35714285714285715,27,15,18.209677377531346,13.573736290586538,0.0,1.75,2025-02-13,Neutral,50,Neutral
2025-02-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,17378.569333,321,0.6417445482866043,0.0,3578.9056074766354,1148828.7,0.3582554517133956,0.6417445482866043,115,206,567.032679717169,199.2731294439198,0.0,0.5603864734299517,2025-02-13,Neutral,50,Neutral
2025-02-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,534.854304,47,0.574468085106383,0.0,383.71595744680855,18034.65,0.23404255319148937,0.7659574468085106,11,36,24.53137917037223,16.132206690361375,0.0,0.32432432432432434,2025-02-13,Neutral,50,Neutral
2025-02-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2205.413149,23,0.4782608695652174,0.0,17512.87652173913,402796.16,1.0,0.0,23,0,166.68389487424153,177.7967781956871,0.0,24.0,2025-02-13,Neutral,50,Neutral
2025-02-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2390.12335,101,0.8316831683168316,0.0,1278.79198019802,129157.99,0.8316831683168316,0.16831683168316833,84,17,315.5839941649597,47.58164510464362,0.0,4.722222222222222,2025-02-13,Neutral,50,Neutral
2025-02-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,-3556.3882559999997,46,0.0,0.34782608695652173,947.7369565217392,43595.9,0.34782608695652173,0.6521739130434783,16,30,0.05761309607479455,146.1700573265987,-3556.3882559999997,0.5483870967741935,2025-02-13,Neutral,50,Neutral
2025-02-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1998.702085,42,1.0,0.0,2039.3888095238096,85654.33,0.0,1.0,0,42,0.10898569109128459,42.30756574721817,0.0,0.023255813953488372,2025-02-13,Neutral,50,Neutral
2025-02-13,0x8477e447846c758f5a675856001ea72298fd9cb5,181.456277,25,0.44,0.0,264.2908,6607.2699999999995,0.44,0.56,11,14,85.47379504015107,13.257305069177903,0.0,0.8,2025-02-13,Neutral,50,Neutral
2025-02-13,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1312.55815,399,0.40100250626566414,0.0,2012.0397744360903,802803.87,0.5989974937343359,0.40100250626566414,239,160,135.85921177323453,23.519388244798094,0.0,1.4906832298136645,2025-02-13,Neutral,50,Neutral
2025-02-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,168,0.0,0.0,1735.2890476190476,291528.56,0.0,1.0,0,168,0.005014847846595723,0.0,0.0,0.005917159763313609,2025-02-13,Neutral,50,Neutral
2025-02-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5096.967096,156,0.5064102564102564,0.0,1561.7910256410255,243639.4,0.42948717948717946,0.5705128205128205,67,89,135.6841729682609,116.12270049393433,0.0,0.7555555555555555,2025-02-13,Neutral,50,Neutral
2025-02-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,404.813032,47,0.7872340425531915,0.02127659574468085,536.6263829787234,25221.44,0.10638297872340426,0.8936170212765957,5,42,17.25040831629932,13.07340651050037,0.0,0.13953488372093023,2025-02-14,Neutral,48,Neutral
2025-02-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,19.530304,2,1.0,0.0,25.39,50.78,0.0,1.0,0,2,0.6977291859536202,1.6607590695558463,0.0,0.3333333333333333,2025-02-14,Neutral,48,Neutral
2025-02-14,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,8019.163096,1,1.0,0.0,63734.69,63734.69,0.0,1.0,0,1,0.06259986004592588,0.0,0.0,0.5,2025-02-14,Neutral,48,Neutral
2025-02-14,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,12,0.0,0.0,2078.9283333333333,24947.14,0.0,1.0,0,12,0.014396292384066795,0.0,0.0,0.07692307692307693,2025-02-14,Neutral,48,Neutral
2025-02-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-10.630689999999959,47,0.6808510638297872,0.06382978723404255,315.5821276595745,14832.36,0.2553191489361702,0.7446808510638298,12,35,0.2138316926864646,140.70818321519732,-10.630689999999959,0.3611111111111111,2025-02-14,Neutral,48,Neutral
2025-02-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2678.115601,58,0.43103448275862066,0.0,19911.15103448276,1154846.76,0.46551724137931033,0.5344827586206896,27,31,616.6501687648689,165.4461356370579,0.0,0.875,2025-02-14,Neutral,48,Neutral
2025-02-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,194499.072534,464,1.0,0.0,1986.7047629310346,921831.01,0.0,1.0,0,464,0.013903060343594143,860.971938080937,0.0,0.002150537634408602,2025-02-14,Neutral,48,Neutral
2025-02-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,844.8168900000001,21,1.0,0.0,254.39857142857142,5342.37,0.0,1.0,0,21,0.004282673949962527,20.729468118989523,0.0,0.045454545454545456,2025-02-14,Neutral,48,Neutral
2025-02-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,5,0.0,0.0,3058.91,15294.55,0.2,0.8,1,4,1985.4206784567718,0.0,0.0,0.4,2025-02-14,Neutral,48,Neutral
2025-02-14,0x8170715b3b381dffb7062c0298972d4727a0a63b,8781.96,311,0.26366559485530544,0.07395498392282958,2726.2494855305467,847863.59,0.3987138263665595,0.6012861736334405,124,187,66.26179377950562,116.12976965313537,0.0,0.6648936170212766,2025-02-14,Neutral,48,Neutral
2025-02-14,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,27.247837999999998,40,0.275,0.0,445.2165,17808.66,0.725,0.275,29,11,26.85284364604509,2.5974044689440774,0.0,2.5,2025-02-14,Neutral,48,Neutral
2025-02-14,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,10,0.0,0.0,254.971,2549.71,0.0,1.0,0,10,100.11603591737978,0.0,0.0,0.09090909090909091,2025-02-14,Neutral,48,Neutral
2025-02-14,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,414.743169,306,0.1111111111111111,0.006535947712418301,1372.3451960784314,419937.63,0.8856209150326797,0.11437908496732026,271,35,19.42757809270613,8.081255471029868,0.0,7.555555555555555,2025-02-14,Neutral,48,Neutral
2025-02-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,165,0.0,0.0,1615.370303030303,266536.1,0.0,1.0,0,165,0.0024043783494716972,0.0,0.0,0.006024096385542169,2025-02-14,Neutral,48,Neutral
2025-02-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-1818.156466,166,0.006024096385542169,0.3795180722891566,1363.292951807229,226306.63,0.3795180722891566,0.6204819277108434,63,103,10.549902587048278,29.55109161280121,-1818.156466,0.6153846153846154,2025-02-14,Neutral,48,Neutral
2025-02-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,64.653448,9,0.8888888888888888,0.0,257.83222222222224,2320.4900000000002,0.2222222222222222,0.7777777777777778,2,7,135.67316378237493,7.019531845923329,0.0,0.375,2025-02-15,Neutral,50,Neutral
2025-02-15,0x2c229d22b100a7beb69122eed721cee9b24011dd,590.06989,47,0.6808510638297872,0.0,1285.8944680851064,60437.04,0.3191489361702128,0.6808510638297872,15,32,9.04039496878821,22.865604270291954,0.0,0.48484848484848486,2025-02-15,Neutral,50,Neutral
2025-02-15,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,231.07204,21,0.23809523809523808,0.0,367.2038095238095,7711.28,0.5238095238095238,0.47619047619047616,11,10,0.14219269641289894,36.221565597578014,0.0,1.0909090909090908,2025-02-15,Neutral,50,Neutral
2025-02-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3884.0032459999998,21,0.6190476190476191,0.0,22683.889523809525,476361.68,0.8095238095238095,0.19047619047619047,17,4,2103.218131648618,398.14231944780107,0.0,3.6,2025-02-15,Neutral,50,Neutral
2025-02-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,11,0.0,0.0,485.4918181818182,5340.41,1.0,0.0,11,0,0.008941064865269787,0.0,0.0,12.0,2025-02-15,Neutral,50,Neutral
2025-02-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,7,0.0,0.0,1628.5714285714287,11400.0,1.0,0.0,7,0,73.46517376873659,0.0,0.0,8.0,2025-02-15,Neutral,50,Neutral
2025-02-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,462.740727,28,0.6785714285714286,0.0,3875.14,108503.92,0.32142857142857145,0.6785714285714286,9,19,1081.470514047671,44.15908491093359,0.0,0.5,2025-02-15,Neutral,50,Neutral
2025-02-15,0x8170715b3b381dffb7062c0298972d4727a0a63b,35346.87108,179,0.8603351955307262,0.03910614525139665,2418.771340782123,432960.07,0.27932960893854747,0.7206703910614525,50,129,0.046929683049011066,738.4854675170128,0.0,0.3923076923076923,2025-02-15,Neutral,50,Neutral
2025-02-15,0x8477e447846c758f5a675856001ea72298fd9cb5,49.98382900000001,9,0.3333333333333333,0.6666666666666666,437.9866666666667,3941.88,1.0,0.0,9,0,0.9713353212249002,25.202224603421183,0.0,10.0,2025-02-15,Neutral,50,Neutral
2025-02-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,590.73516,466,0.24248927038626608,0.006437768240343348,787.2578326180258,366862.15,0.7532188841201717,0.24678111587982832,351,115,7.2559299880449935,5.571881669273316,0.0,3.0344827586206895,2025-02-15,Neutral,50,Neutral
2025-02-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,4,0.0,0.0,805.4399999999999,3221.7599999999998,0.0,1.0,0,4,0.00503442799577145,0.0,0.0,0.2,2025-02-15,Neutral,50,Neutral
2025-02-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3822.79759,130,0.4153846153846154,0.0,1798.402076923077,233792.27,0.7,0.3,91,39,7.444928978938918,70.04212480145807,0.0,2.3,2025-02-15,Neutral,50,Neutral
2025-02-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,59.664989,11,0.36363636363636365,0.0,503.33272727272725,5536.66,0.5454545454545454,0.45454545454545453,6,5,0.3291429605533058,13.08773179111186,0.0,1.1666666666666667,2025-02-16,Neutral,54,Neutral
2025-02-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,278.922501,41,0.4146341463414634,0.24390243902439024,396.6439024390244,16262.4,0.7560975609756098,0.24390243902439024,31,10,0.22050101156178378,20.642719326301805,0.0,2.909090909090909,2025-02-16,Neutral,54,Neutral
2025-02-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,314.96786,25,0.44,0.0,14405.7528,360143.82,0.6,0.4,15,10,2570.1675574297046,27.21407194222253,0.0,1.4545454545454546,2025-02-16,Neutral,54,Neutral
2025-02-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,6,0.0,0.0,1650.0,9900.0,1.0,0.0,6,0,114.43527482217705,0.0,0.0,7.0,2025-02-16,Neutral,54,Neutral
2025-02-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,14.54605,5,0.2,0.0,341.232,1706.16,0.8,0.2,4,1,78.3427462032295,6.505191320822163,0.0,2.5,2025-02-16,Neutral,54,Neutral
2025-02-16,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,3,0.0,0.0,3333.296666666667,9999.890000000001,0.0,1.0,0,3,0.011349801515902695,0.0,0.0,0.25,2025-02-16,Neutral,54,Neutral
2025-02-16,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,559.647247,80,0.425,0.0,1368.858375,109508.67,0.575,0.425,46,34,10.801099675499145,13.967148049600674,0.0,1.3428571428571427,2025-02-16,Neutral,54,Neutral
2025-02-16,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,1,0.0,0.0,555.02,555.02,0.0,1.0,0,1,555.02,0.0,0.0,0.5,2025-02-16,Neutral,54,Neutral
2025-02-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,819.9958,455,0.42857142857142855,0.07252747252747253,501.30874725274725,228095.48,0.4967032967032967,0.5032967032967033,226,229,3.0445092092006822,8.673794000938054,0.0,0.9869565217391304,2025-02-16,Neutral,54,Neutral
2025-02-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,321.733978,54,0.7037037037037037,0.1111111111111111,1193.8803703703704,64469.54,0.2037037037037037,0.7962962962962963,11,43,2.6041062398981074,13.468251000673389,0.0,0.2727272727272727,2025-02-16,Neutral,54,Neutral
2025-02-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,115.824682,28,0.6428571428571429,0.0,466.69214285714287,13067.380000000001,0.6071428571428571,0.39285714285714285,17,11,33.09428337823953,6.6183473244972415,0.0,1.5,2025-02-17,Neutral,51,Neutral
2025-02-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,19.482565,13,0.38461538461538464,0.15384615384615385,392.2353846153846,5099.0599999999995,0.6923076923076923,0.3076923076923077,9,4,14.997418970634588,2.7334033174042647,0.0,2.0,2025-02-17,Neutral,51,Neutral
2025-02-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1204.110761,42,0.11904761904761904,0.0,12833.438095238096,539004.4,0.5714285714285714,0.42857142857142855,24,18,1026.4370367471588,155.6791367024257,0.0,1.3157894736842106,2025-02-17,Neutral,51,Neutral
2025-02-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,292,0.0,0.0,3155.894726027397,921521.26,1.0,0.0,292,0,0.37785583359074426,0.0,0.0,293.0,2025-02-17,Neutral,51,Neutral
2025-02-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,6,0.0,0.0,2503.1749999999997,15019.05,0.0,1.0,0,6,0.008548303496793336,0.0,0.0,0.14285714285714285,2025-02-17,Neutral,51,Neutral
2025-02-17,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,64.346683,105,0.1619047619047619,0.0,1112.2542857142857,116786.7,0.8380952380952381,0.1619047619047619,88,17,7.587598315869666,2.115101228615693,0.0,4.944444444444445,2025-02-17,Neutral,51,Neutral
2025-02-17,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,20,0.0,0.0,510.6405,10212.81,0.0,1.0,0,20,341.4157968379899,0.0,0.0,0.047619047619047616,2025-02-17,Neutral,51,Neutral
2025-02-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,303.11202,284,0.4154929577464789,0.0035211267605633804,598.8410211267606,170070.85,0.4154929577464789,0.5845070422535211,118,166,12.961806593754797,5.906759391557385,0.0,0.7125748502994012,2025-02-17,Neutral,51,Neutral
2025-02-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,111.69658399999999,151,0.31788079470198677,0.18543046357615894,1591.1465562913907,240263.13,0.4966887417218543,0.5033112582781457,75,76,87.02573271321505,16.0452088117283,0.0,0.987012987012987,2025-02-17,Neutral,51,Neutral
2025-02-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,45.659497,36,0.19444444444444445,0.0,404.88444444444445,14575.84,0.9166666666666666,0.08333333333333333,33,3,0.07864059104955094,3.9152675386185387,0.0,8.5,2025-02-18,Neutral,47,Neutral
2025-02-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,336.64107,54,0.37037037037037035,0.0,415.7527777777778,22450.65,0.7037037037037037,0.2962962962962963,38,16,0.15768000524408748,16.78391552227119,0.0,2.2941176470588234,2025-02-18,Neutral,47,Neutral
2025-02-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1670.219701,44,0.3181818181818182,0.0,13191.782954545453,580438.45,0.6818181818181818,0.3181818181818182,30,14,1824.0768789427725,82.13064707504603,0.0,2.066666666666667,2025-02-18,Neutral,47,Neutral
2025-02-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,9,0.0,0.0,701.2211111111111,6310.99,1.0,0.0,9,0,56.39551889007934,0.0,0.0,10.0,2025-02-18,Neutral,47,Neutral
2025-02-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3112.721339,131,0.8091603053435115,0.16030534351145037,2398.0035877862597,314138.47000000003,0.13740458015267176,0.8625954198473282,18,113,1194.6410401877447,87.19150430592067,0.0,0.16666666666666666,2025-02-18,Neutral,47,Neutral
2025-02-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,13,0.0,0.0,1923.0538461538463,24999.7,0.0,1.0,0,13,0.006339448083196767,0.0,0.0,0.07142857142857142,2025-02-18,Neutral,47,Neutral
2025-02-18,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,3981.044269,177,0.15254237288135594,0.0,1466.1342937853108,259505.77,0.847457627118644,0.15254237288135594,150,27,30.8146245657711,151.31779673827273,0.0,5.392857142857143,2025-02-18,Neutral,47,Neutral
2025-02-18,0x8477e447846c758f5a675856001ea72298fd9cb5,950.815596,23,0.9130434782608695,0.0,644.1191304347826,14814.74,0.9130434782608695,0.08695652173913043,21,2,109.50605075822422,74.63875007277817,0.0,7.333333333333333,2025-02-18,Neutral,47,Neutral
2025-02-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3494.964308,413,0.36077481840193704,0.0,1209.069588377724,499345.74,0.6343825665859564,0.36561743341404357,262,151,10.254614861429767,22.82040991750281,0.0,1.730263157894737,2025-02-18,Neutral,47,Neutral
2025-02-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,73677.453556,264,1.0,0.0,2654.748446969697,700853.59,1.0,0.0,264,0,0.02315399183913231,974.4545227873508,0.0,265.0,2025-02-18,Neutral,47,Neutral
2025-02-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3935.153067,512,0.48828125,0.099609375,1823.6225390625,933694.74,0.44140625,0.55859375,226,286,70.81018297101839,25.743332069787282,0.0,0.7909407665505227,2025-02-18,Neutral,47,Neutral
2025-02-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,20.62415,22,0.3181818181818182,0.0,508.5995454545455,11189.19,0.6363636363636364,0.36363636363636365,14,8,16.169987129946627,2.1440612793354745,0.0,1.6666666666666667,2025-02-19,Fear,44,Fear
2025-02-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,89.261197,22,0.2727272727272727,0.09090909090909091,303.90090909090907,6685.82,0.8636363636363636,0.13636363636363635,19,3,2.7206461851630035,13.023161396913883,0.0,5.0,2025-02-19,Fear,44,Fear
2025-02-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3512.2119079999998,58,0.39655172413793105,0.0,16248.182068965516,942394.5599999999,0.7758620689655172,0.22413793103448276,45,13,558.1542147929126,208.0150781018345,0.0,3.2857142857142856,2025-02-19,Fear,44,Fear
2025-02-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,770.462266,221,0.6968325791855203,0.24434389140271492,1613.0980995475113,356494.68,0.9230769230769231,0.07692307692307693,204,17,512.8280237284031,27.331934780810567,0.0,11.38888888888889,2025-02-19,Fear,44,Fear
2025-02-19,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,17,0.0,0.0,882.3423529411765,14999.82,0.0,1.0,0,17,0.0026787623240202615,0.0,0.0,0.05555555555555555,2025-02-19,Fear,44,Fear
2025-02-19,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,9,0.0,0.0,832.99,7496.91,0.0,1.0,0,9,13.825951389661723,0.0,0.0,0.1,2025-02-19,Fear,44,Fear
2025-02-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1280.6095579999999,400,0.335,0.0,1091.899,436759.6,0.665,0.335,266,134,27.501130709612998,22.712440050662046,0.0,1.9777777777777779,2025-02-19,Fear,44,Fear
2025-02-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3350.218775,85,0.3058823529411765,0.0,2310.5601176470586,196397.61,0.3058823529411765,0.6941176470588235,26,59,2.8985920625950343,131.83093682737004,0.0,0.45,2025-02-19,Fear,44,Fear
2025-02-19,0xbaaaf6571ab7d571043ff1e313a9609a10637864,31.42038,121,0.01652892561983471,0.0,4940.588512396694,597811.21,0.9834710743801653,0.01652892561983471,119,2,71.42261416919952,2.2869763422561604,0.0,40.0,2025-02-19,Fear,44,Fear
2025-02-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5930.986467,406,0.5665024630541872,0.0049261083743842365,1708.6227586206896,693700.84,0.4211822660098522,0.5788177339901478,171,235,5.061668127641569,36.002123186525374,0.0,0.7288135593220338,2025-02-19,Fear,44,Fear
2025-02-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,278.142839,53,0.49056603773584906,0.0,429.3352830188679,22754.77,0.4716981132075472,0.5283018867924528,25,28,31.786550372918832,8.931522514473677,0.0,0.896551724137931,2025-02-20,Neutral,49,Neutral
2025-02-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,3057.28245,149,0.8859060402684564,0.06040268456375839,5680.961208053691,846463.22,0.053691275167785234,0.9463087248322147,8,141,1277.5923220387592,53.834070347049234,0.0,0.06338028169014084,2025-02-20,Neutral,49,Neutral
2025-02-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,168.023469,13,0.8461538461538461,0.0,378.7576923076923,4923.85,0.5384615384615384,0.46153846153846156,7,6,0.14997511997683302,18.31043129711919,0.0,1.1428571428571428,2025-02-20,Neutral,49,Neutral
2025-02-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,13,0.0,0.0,1538.4553846153844,19999.92,1.0,0.0,13,0,73.65362697911812,0.0,0.0,14.0,2025-02-20,Neutral,49,Neutral
2025-02-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1829.292797,90,0.4444444444444444,0.0,17114.072111111112,1540266.49,0.5333333333333333,0.4666666666666667,48,42,785.4527362051483,55.729658725667356,0.0,1.1395348837209303,2025-02-20,Neutral,49,Neutral
2025-02-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1727.154021,69,0.9420289855072463,0.0,2101.7873913043477,145023.33,0.7536231884057971,0.2463768115942029,52,17,451.2342553500381,69.24753985908625,0.0,2.9444444444444446,2025-02-20,Neutral,49,Neutral
2025-02-20,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,31,0.0,0.0,1129.0251612903226,34999.78,0.0,1.0,0,31,0.0032111216938417093,0.0,0.0,0.03125,2025-02-20,Neutral,49,Neutral
2025-02-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2866.872677,968,0.45764462809917356,0.0,817.1428202479339,790994.25,0.5423553719008265,0.45764462809917356,525,443,4.528010283534059,9.818858428179505,0.0,1.1846846846846846,2025-02-20,Neutral,49,Neutral
2025-02-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,279,0.0,0.0,1452.1574910394265,405151.94,0.13978494623655913,0.8602150537634409,39,240,0.4174181147776598,0.0,0.0,0.16597510373443983,2025-02-20,Neutral,49,Neutral
